,DriverNumber,BroadcastName,Abbreviation,DriverId,TeamName,TeamId,CountryCode,Position,ClassifiedPosition,GridPosition,Time,Status,Points,RACEYEAR,RACENUMBER,WinnerTime,WinnerDriver,Racepace,IsWinnerFlag,RACE_AirTemp_mean,RACE_AirTemp_min,RACE_AirTemp_max,RACE_Humidity_mean,RACE_Humidity_min,RACE_Humidity_max,RACE_Pressure_mean,RACE_Pressure_min,RACE_Pressure_max,RACE_Rainfall_max,RACE_TrackTemp_mean,RACE_TrackTemp_min,RACE_TrackTemp_max,RACE_WindDirection_mean,RACE_WindSpeed_mean,RACE_WindSpeed_max,RACE_SESSIONTYPE_first,Driver_x,AvgPitStopDuration_ms,TotalPitStops,Driver_y,RACE_MaxStint_HARD,RACE_MaxStint_INTERMEDIATE,RACE_MaxStint_MEDIUM,RACE_MaxStint_SOFT,RACE_MaxStint_WET,RACE_AvgTyreLife_HARD,RACE_AvgTyreLife_INTERMEDIATE,RACE_AvgTyreLife_MEDIUM,RACE_AvgTyreLife_SOFT,RACE_AvgTyreLife_WET,RACE_AvgSpeedOnTyre_HARD,RACE_AvgSpeedOnTyre_INTERMEDIATE,RACE_AvgSpeedOnTyre_MEDIUM,RACE_AvgSpeedOnTyre_SOFT,RACE_AvgSpeedOnTyre_WET,RACE_AvgLapTimeOnTyre_HARD,RACE_AvgLapTimeOnTyre_INTERMEDIATE,RACE_AvgLapTimeOnTyre_MEDIUM,RACE_AvgLapTimeOnTyre_SOFT,RACE_AvgLapTimeOnTyre_WET,RACE_Red,RACE_SCDeployed,RACE_VSCDeployed,RACE_Yellow,fast,medium,slow,TotalCorners,Country,Location,OfficialEventName,EventName,EventFormat,Session1TimeOfDay,Session2TimeOfDay,Session3TimeOfDay,Session4TimeOfDay,Session5TimeOfDay
653,23,A ALBON,ALB,albon,Williams,williams,THA,15.0,15,16.0,15866.0,Lapped,0.0,2024,11,5062798.0,russell,0.003133840220368263,0,29.425874125874124,28.6,30.6,35.00699300699301,32.0,37.0,932.862937062937,932.6,933.0,True,46.42097902097902,43.4,49.0,235.51048951048952,1.667832167832168,3.6,R,ALB,21698.5,2.0,ALB,3.0,,1.0,,,14.859649122807017,,6.0,,,271.96491228070175,,276.90909090909093,,,72359.19298245614,,72489.0,,,0,0,1,1,5,1,4,10,Austria,Spielberg,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Austrian Grand Prix,sprint_qualifying,afternoon,afternoon,afternoon,afternoon,afternoon
654,77,V BOTTAS,BOT,bottas,Kick Sauber,sauber,FIN,16.0,16,18.0,19375.0,Lapped,0.0,2024,11,5062798.0,russell,0.003826935224356176,0,29.425874125874124,28.6,30.6,35.00699300699301,32.0,37.0,932.862937062937,932.6,933.0,True,46.42097902097902,43.4,49.0,235.51048951048952,1.667832167832168,3.6,R,BOT,21932.0,2.0,BOT,3.0,,1.0,,,13.18,,9.5,,,273.0,,269.94444444444446,,,72487.94,,72575.22222222222,,,0,0,1,1,5,1,4,10,Austria,Spielberg,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Austrian Grand Prix,sprint_qualifying,afternoon,afternoon,afternoon,afternoon,afternoon
655,24,G ZHOU,ZHO,zhou,Kick Sauber,sauber,CHN,17.0,17,20.0,44882.0,Lapped,0.0,2024,11,5062798.0,russell,0.008865058412364072,0,29.425874125874124,28.6,30.6,35.00699300699301,32.0,37.0,932.862937062937,932.6,933.0,True,46.42097902097902,43.4,49.0,235.51048951048952,1.667832167832168,3.6,R,ZHO,22351.0,2.0,ZHO,3.0,,2.0,,,12.347826086956522,,11.5,,,268.80434782608694,,270.54545454545456,,,72987.06521739131,,72646.90909090909,,,0,0,1,1,5,1,4,10,Austria,Spielberg,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Austrian Grand Prix,sprint_qualifying,afternoon,afternoon,afternoon,afternoon,afternoon
656,14,F ALONSO,ALO,alonso,Aston Martin,aston_martin,ESP,18.0,18,15.0,47660.0,Lapped,0.0,2024,11,5062798.0,russell,0.009413766853822728,0,29.425874125874124,28.6,30.6,35.00699300699301,32.0,37.0,932.862937062937,932.6,933.0,True,46.42097902097902,43.4,49.0,235.51048951048952,1.667832167832168,3.6,R,ALO,25989.000000000156,3.0,ALO,3.0,,2.0,4.0,,17.5,,11.636363636363637,1.5,,270.25,,274.1515151515151,276.0,,73003.125,,72339.57575757576,79027.5,,0,0,1,1,5,1,4,10,Austria,Spielberg,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Austrian Grand Prix,sprint_qualifying,afternoon,afternoon,afternoon,afternoon,afternoon
657,2,L SARGEANT,SAR,sargeant,Williams,williams,USA,19.0,19,19.0,6309.0,Lapped,0.0,2024,11,5062798.0,russell,0.001246148868669064,0,29.425874125874124,28.6,30.6,35.00699300699301,32.0,37.0,932.862937062937,932.6,933.0,True,46.42097902097902,43.4,49.0,235.51048951048952,1.667832167832168,3.6,R,SAR,25449.666666666668,3.0,SAR,3.0,,4.0,,,14.5,,13.076923076923077,,,269.10714285714283,,262.1794871794872,,,72752.75,,73851.61538461539,,,0,0,1,1,5,1,4,10,Austria,Spielberg,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Austrian Grand Prix,sprint_qualifying,afternoon,afternoon,afternoon,afternoon,afternoon
658,4,L NORRIS,NOR,norris,McLaren,mclaren,GBR,20.0,20,2.0,,Lapped,0.0,2024,11,5062798.0,russell,,0,29.425874125874124,28.6,30.6,35.00699300699301,32.0,37.0,932.862937062937,932.6,933.0,True,46.42097902097902,43.4,49.0,235.51048951048952,1.667832167832168,3.6,R,NOR,21459.0,2.0,NOR,2.0,,3.0,,,14.0,,9.735294117647058,,,272.22222222222223,,274.5882352941176,,,70772.70370370371,,70891.88235294117,,,0,0,1,1,5,1,4,10,Austria,Spielberg,FORMULA 1 QATAR AIRWAYS AUSTRIAN GRAND PRIX 2024,Austrian Grand Prix,sprint_qualifying,afternoon,afternoon,afternoon,afternoon,afternoon
659,44,L HAMILTON,HAM,hamilton,Mercedes,mercedes,GBR,1.0,1,2.0,4947059.0,Finished,25.0,2024,12,4947059.0,hamilton,1.0,1,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,HAM,29513.0,2.0,HAM,,2.0,1.0,3.0,,,5.5,13.5,8.5,,,224.9,241.8846153846154,249.92857142857142,,,103486.4,93285.61538461539,91740.42857142857,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
660,1,M VERSTAPPEN,VER,max_verstappen,Red Bull Racing,red_bull,NED,2.0,2,4.0,1465.0,Finished,18.0,2024,12,4947059.0,hamilton,0.00029613554234950504,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,VER,28811.0,2.0,VER,3.0,2.0,1.0,,,7.5,6.0,13.0,,,251.0,223.9090909090909,242.72,,,91452.92857142857,103404.36363636363,93331.24,,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
661,4,L NORRIS,NOR,norris,McLaren,mclaren,GBR,3.0,3,3.0,7547.0,Finished,15.0,2024,12,4947059.0,hamilton,0.0015255528587793273,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,NOR,29552.0,2.0,NOR,,2.0,1.0,3.0,,,6.0,13.5,9.0,,,225.0,244.26923076923077,250.46153846153845,,,103106.54545454546,93175.34615384616,92024.84615384616,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
662,81,O PIASTRI,PIA,piastri,McLaren,mclaren,AUS,4.0,4,5.0,12429.0,Finished,12.0,2024,12,4947059.0,hamilton,0.002512401812875084,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,PIA,29468.0,2.0,PIA,,2.0,3.0,,,,5.0,11.78048780487805,,,,223.11111111111111,244.73170731707316,,,,104413.0,92919.24390243902,,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
663,55,C SAINZ,SAI,sainz,Ferrari,ferrari,ESP,5.0,5,7.0,47318.0,Finished,11.0,2024,12,4947059.0,hamilton,0.009564874807436095,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,SAI,28954.666666666668,3.0,SAI,3.0,2.0,1.0,4.0,,5.5,6.5,13.0,4.5,,251.0,225.91666666666666,244.76,252.5,,92429.5,103910.75,93343.88,100419.5,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
664,27,N HULKENBERG,HUL,hulkenberg,Haas F1 Team,haas,GER,6.0,6,6.0,55722.0,Finished,8.0,2024,12,4947059.0,hamilton,0.011263661904982333,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,HUL,29961.5,2.0,HUL,,2.0,1.0,3.0,,,6.5,13.0,10.0,,,223.58333333333334,243.08,250.3846153846154,,,104335.75,94044.92,92348.53846153847,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
665,18,L STROLL,STR,stroll,Aston Martin,aston_martin,CAN,7.0,7,8.0,56569.0,Finished,6.0,2024,12,4947059.0,hamilton,0.011434874740729795,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,STR,29244.5,2.0,STR,,2.0,3.0,,,,6.5,10.947368421052632,,,,221.0,246.78947368421052,,,,104509.91666666667,93446.47368421052,,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
666,14,F ALONSO,ALO,alonso,Aston Martin,aston_martin,ESP,8.0,8,10.0,63577.0,Finished,4.0,2024,12,4947059.0,hamilton,0.012851473976760739,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,ALO,29548.5,2.0,ALO,,2.0,3.0,,,,5.5,11.4,,,,226.4,245.375,,,,105271.0,93768.225,,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
667,23,A ALBON,ALB,albon,Williams,williams,THA,9.0,9,9.0,68387.0,Finished,2.0,2024,12,4947059.0,hamilton,0.013823768829116451,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,ALB,32134.0,2.0,ALB,,2.0,3.0,,,,5.5,11.4,,,,215.6,245.075,,,,105957.5,93756.85,,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
668,22,Y TSUNODA,TSU,tsunoda,RB,rb,JPN,10.0,10,13.0,79303.0,Finished,1.0,2024,12,4947059.0,hamilton,0.016030332365148666,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,TSU,29810.5,2.0,TSU,,2.0,1.0,3.0,,,5.5,13.5,7.5,,,222.4,243.03846153846155,249.57142857142858,,,105648.3,94550.19230769231,93198.42857142857,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
669,2,L SARGEANT,SAR,sargeant,Williams,williams,USA,11.0,11,12.0,88960.0,Finished,0.0,2024,12,4947059.0,hamilton,0.01798240126103206,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,SAR,31146.0,2.0,SAR,,2.0,1.0,3.0,,,5.5,13.5,7.5,,,215.4,241.19230769230768,249.57142857142858,,,106311.8,94736.88461538461,92763.21428571429,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
670,20,K MAGNUSSEN,MAG,kevin_magnussen,Haas F1 Team,haas,DEN,12.0,12,17.0,90153.0,Finished,0.0,2024,12,4947059.0,hamilton,0.01822355464125251,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,MAG,30024.5,2.0,MAG,,2.0,1.0,3.0,,,5.0,13.5,8.0,,,217.0,243.96153846153845,247.73333333333332,,,106665.22222222222,94688.84615384616,93463.46666666666,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
671,3,D RICCIARDO,RIC,ricciardo,RB,rb,AUS,13.0,13,15.0,9937.0,Lapped,0.0,2024,12,4947059.0,hamilton,0.002008668180428008,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,RIC,29388.5,2.0,RIC,,2.0,1.0,3.0,,,5.5,13.0,7.5,,,219.6,241.68,247.85714285714286,,,106021.6,94908.8,94197.42857142857,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
672,16,C LECLERC,LEC,leclerc,Ferrari,ferrari,MON,14.0,14,11.0,40473.0,Lapped,0.0,2024,12,4947059.0,hamilton,0.008181224440622196,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,LEC,28943.333333333332,3.0,LEC,,3.0,1.0,4.0,,,4.5625,9.5,7.5,,,222.6875,245.72222222222223,250.71428571428572,,,106553.6875,93292.88888888889,92376.0,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
673,77,V BOTTAS,BOT,bottas,Kick Sauber,sauber,FIN,15.0,15,16.0,41821.0,Lapped,0.0,2024,12,4947059.0,hamilton,0.00845370956764413,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,BOT,31054.5,2.0,BOT,,2.0,1.0,3.0,,,5.5,13.0,7.5,,,222.6,240.52,248.28571428571428,,,106360.7,95444.8,94973.78571428571,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
674,31,E OCON,OCO,ocon,Alpine,alpine,FRA,16.0,16,18.0,10682.0,Lapped,0.0,2024,12,4947059.0,hamilton,0.0021592627053770735,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,OCO,28793.5,4.0,OCO,,4.0,5.0,1.0,,,5.583333333333333,5.5,9.5,,,224.5,245.0625,242.66666666666666,,,106426.08333333333,96714.9375,95198.44444444444,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
675,11,S PEREZ,PER,perez,Red Bull Racing,red_bull,MEX,17.0,17,20.0,18005.0,Lapped,0.0,2024,12,4947059.0,hamilton,0.0036395361365207084,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,PER,29690.0,4.0,PER,1.0,3.0,4.0,5.0,,9.5,4.5,5.0,2.0,,244.72222222222223,216.6875,248.55555555555554,249.33333333333334,,93961.44444444444,107175.5625,94310.11111111111,104191.33333333333,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
676,24,G ZHOU,ZHO,zhou,Kick Sauber,sauber,CHN,18.0,18,14.0,54476.0,Lapped,0.0,2024,12,4947059.0,hamilton,0.011011795088758795,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,ZHO,30273.75,4.0,ZHO,,4.0,2.0,5.0,,,4.75,3.5,7.083333333333333,,,222.6875,235.5,246.16666666666666,,,107977.875,98820.5,94737.375,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
677,63,G RUSSELL,RUS,russell,Mercedes,mercedes,GBR,19.0,R,1.0,,Retired,0.0,2024,12,4947059.0,hamilton,,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,RUS,32139.0,1.0,RUS,,2.0,1.0,,,,3.0,13.5,,,,226.8,242.42307692307693,,,,106194.2,93337.96153846153,,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
678,10,P GASLY,GAS,gasly,Alpine,alpine,FRA,20.0,W,19.0,,Did not start,0.0,2024,12,4947059.0,hamilton,,0,15.77074829931973,14.5,16.8,67.33333333333333,59.0,78.0,992.1265306122449,991.7,992.6,True,27.670068027210885,20.7,37.9,221.22448979591837,1.3482993197278912,2.5,R,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,5,8,18,United Kingdom,Silverstone,FORMULA 1 QATAR AIRWAYS BRITISH GRAND PRIX 2024,British Grand Prix,conventional,afternoon,afternoon,morning,afternoon,afternoon
679,81,O PIASTRI,PIA,piastri,McLaren,mclaren,AUS,1.0,1,2.0,5881989.0,Finished,25.0,2024,13,5881989.0,piastri,1.0,1,28.823870967741936,27.4,30.3,46.92258064516129,42.0,52.0,981.6767741935483,981.4,982.1,False,44.91612903225806,40.4,49.7,221.18709677419355,1.2496774193548386,2.4,R,PIA,21764.0,2.0,PIA,2.0,,3.0,,,15.5,,11.3,,,245.39285714285714,,246.675,,,84391.17857142857,,83657.2,,,0,0,0,1,8,2,6,16,Hungary,Budapest,FORMULA 1 HUNGARIAN GRAND PRIX 2024,Hungarian Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
680,4,L NORRIS,NOR,norris,McLaren,mclaren,GBR,2.0,2,1.0,2141.0,Finished,18.0,2024,13,5881989.0,piastri,0.00036399252021722584,0,28.823870967741936,27.4,30.3,46.92258064516129,42.0,52.0,981.6767741935483,981.4,982.1,False,44.91612903225806,40.4,49.7,221.18709677419355,1.2496774193548386,2.4,R,NOR,21502.5,2.0,NOR,2.0,,3.0,,,15.0,,11.853658536585366,,,246.37037037037038,,245.82926829268294,,,84349.85185185185,,83752.9512195122,,,0,0,0,1,8,2,6,16,Hungary,Budapest,FORMULA 1 HUNGARIAN GRAND PRIX 2024,Hungarian Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
681,44,L HAMILTON,HAM,hamilton,Mercedes,mercedes,GBR,3.0,3,5.0,14880.0,Finished,15.0,2024,13,5881989.0,piastri,0.002529756516035647,0,28.823870967741936,27.4,30.3,46.92258064516129,42.0,52.0,981.6767741935483,981.4,982.1,False,44.91612903225806,40.4,49.7,221.18709677419355,1.2496774193548386,2.4,R,HAM,21621.5,2.0,HAM,3.0,,1.0,,,13.981132075471699,,8.0,,,246.9811320754717,,244.26666666666668,,,83952.96226415095,,84825.53333333334,,,0,0,0,1,8,2,6,16,Hungary,Budapest,FORMULA 1 HUNGARIAN GRAND PRIX 2024,Hungarian Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
682,16,C LECLERC,LEC,leclerc,Ferrari,ferrari,MON,4.0,4,6.0,19686.0,Finished,12.0,2024,13,5881989.0,piastri,0.003346827068190709,0,28.823870967741936,27.4,30.3,46.92258064516129,42.0,52.0,981.6767741935483,981.4,982.1,False,44.91612903225806,40.4,49.7,221.18709677419355,1.2496774193548386,2.4,R,LEC,21762.5,2.0,LEC,2.0,,3.0,,,8.5,,13.807692307692308,,,246.5,,246.32692307692307,,,84486.3125,,84148.11538461539,,,0,0,0,1,8,2,6,16,Hungary,Budapest,FORMULA 1 HUNGARIAN GRAND PRIX 2024,Hungarian Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
683,1,M VERSTAPPEN,VER,max_verstappen,Red Bull Racing,red_bull,NED,5.0,5,3.0,21349.0,Finished,10.0,2024,13,5881989.0,piastri,0.0036295545605406604,0,28.823870967741936,27.4,30.3,46.92258064516129,42.0,52.0,981.6767741935483,981.4,982.1,False,44.91612903225806,40.4,49.7,221.18709677419355,1.2496774193548386,2.4,R,VER,21786.0,2.0,VER,2.0,,3.0,,,14.0,,10.75609756097561,,,247.03703703703704,,247.0487804878049,,,84378.11111111111,,84186.19512195123,,,0,0,0,1,8,2,6,16,Hungary,Budapest,FORMULA 1 HUNGARIAN GRAND PRIX 2024,Hungarian Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
684,55,C SAINZ,SAI,sainz,Ferrari,ferrari,ESP,6.0,6,4.0,23073.0,Finished,8.0,2024,13,5881989.0,piastri,0.00392265269452221,0,28.823870967741936,27.4,30.3,46.92258064516129,42.0,52.0,981.6767741935483,981.4,982.1,False,44.91612903225806,40.4,49.7,221.18709677419355,1.2496774193548386,2.4,R,SAI,21516.0,2.0,SAI,2.0,,3.0,,,13.0,,11.30232558139535,,,245.6,,246.11627906976744,,,84390.6,,84203.67441860466,,,0,0,0,1,8,2,6,16,Hungary,Budapest,FORMULA 1 HUNGARIAN GRAND PRIX 2024,Hungarian Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
685,11,S PEREZ,PER,perez,Red Bull Racing,red_bull,MEX,7.0,7,16.0,39792.0,Finished,6.0,2024,13,5881989.0,piastri,0.006765058554172747,0,28.823870967741936,27.4,30.3,46.92258064516129,42.0,52.0,981.6767741935483,981.4,982.1,False,44.91612903225806,40.4,49.7,221.18709677419355,1.2496774193548386,2.4,R,PER,21191.5,2.0,PER,1.0,,3.0,,,14.0,,10.902439024390244,,,247.55555555555554,,248.8048780487805,,,85896.70370370371,,83623.51219512195,,,0,0,0,1,8,2,6,16,Hungary,Budapest,FORMULA 1 HUNGARIAN GRAND PRIX 2024,Hungarian Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
686,63,G RUSSELL,RUS,russell,Mercedes,mercedes,GBR,8.0,8,17.0,42368.0,Finished,5.0,2024,13,5881989.0,piastri,0.007203005649959563,0,28.823870967741936,27.4,30.3,46.92258064516129,42.0,52.0,981.6767741935483,981.4,982.1,False,44.91612903225806,40.4,49.7,221.18709677419355,1.2496774193548386,2.4,R,RUS,21345.5,2.0,RUS,3.0,,2.0,,,13.89795918367347,,10.0,,,248.0,,249.10526315789474,,,84916.32653061225,,83680.68421052632,,,0,0,0,1,8,2,6,16,Hungary,Budapest,FORMULA 1 HUNGARIAN GRAND PRIX 2024,Hungarian Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
687,22,Y TSUNODA,TSU,tsunoda,RB,rb,JPN,9.0,9,10.0,77259.0,Finished,2.0,2024,13,5881989.0,piastri,0.013134842652714923,0,28.823870967741936,27.4,30.3,46.92258064516129,42.0,52.0,981.6767741935483,981.4,982.1,False,44.91612903225806,40.4,49.7,221.18709677419355,1.2496774193548386,2.4,R,TSU,21478.0,1.0,TSU,2.0,,1.0,,,21.0,,14.5,,,245.609756097561,,242.96428571428572,,,84586.34146341463,,85822.25,,,0,0,0,1,8,2,6,16,Hungary,Budapest,FORMULA 1 HUNGARIAN GRAND PRIX 2024,Hungarian Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
688,18,L STROLL,STR,stroll,Aston Martin,aston_martin,CAN,10.0,10,8.0,77976.0,Finished,1.0,2024,13,5881989.0,piastri,0.013256740194515835,0,28.823870967741936,27.4,30.3,46.92258064516129,42.0,52.0,981.6767741935483,981.4,982.1,False,44.91612903225806,40.4,49.7,221.18709677419355,1.2496774193548386,2.4,R,STR,22876.5,2.0,STR,3.0,,2.0,1.0,,14.0,,16.5,10.0,,248.28,,247.23333333333332,244.76923076923077,,83965.08,,85615.2,85937.46153846153,,0,0,0,1,8,2,6,16,Hungary,Budapest,FORMULA 1 HUNGARIAN GRAND PRIX 2024,Hungarian Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
689,14,F ALONSO,ALO,alonso,Aston Martin,aston_martin,ESP,11.0,11,7.0,82460.0,Finished,0.0,2024,13,5881989.0,piastri,0.014019067359697544,0,28.823870967741936,27.4,30.3,46.92258064516129,42.0,52.0,981.6767741935483,981.4,982.1,False,44.91612903225806,40.4,49.7,221.18709677419355,1.2496774193548386,2.4,R,ALO,22208.5,2.0,ALO,3.0,,2.0,1.0,,18.0,,16.0,5.5,,247.84848484848484,,245.86206896551724,243.33333333333334,,84367.27272727272,,85659.79310344828,87118.33333333333,,0,0,0,1,8,2,6,16,Hungary,Budapest,FORMULA 1 HUNGARIAN GRAND PRIX 2024,Hungarian Grand Prix,conventional,afternoon,evening,afternoon,afternoon,afternoon
